[2019-02-21 10:07:48,032] {/home/alphatech/Restrain/rest_livecode/rest_livecode/rest_svc/blueprints/__init__.py:44} WARNING - REQUEST_LOG	{"requests": null, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-03-26 19:34:54,325] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:54,466] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:54,783] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:54,918] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:55,164] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:55,399] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:55,645] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:55,872] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:56,089] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:56,329] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:56,553] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:56,772] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:57,035] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:57,260] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:34:57,474] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:35:16,253] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:35:16,489] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:35:16,630] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:35:16,898] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:35:17,025] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:37:19,180] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:38:02,209] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:38:02,266] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:38:02,282] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:38:02,294] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:38:02,296] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:38:17,763] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "yowsben", "password": "ngeneiki"}, "response": {"status": "success", "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM2MDM4OTcsIm5iZiI6MTU1MzYwMzg5NywianRpIjoiN2FjOTBiNTktOTkyNC00NTg0LTgwN2UtZGQ5NDc2YmMyMWQ5IiwiZXhwIjoxNTUzNjkwMjk3LCJpZGVudGl0eSI6eyJiYW5kX2lkIjoxLCJ1c2VybmFtZSI6Inlvd3NiZW4iLCJwYXNzd29yZCI6Im5nZW5laWtpIiwiYmFuZE5hbWUiOiJZb3dpcyBiZW4iLCJiYW5kRGVzYyI6ImthbWkgYWRhbGFoIGJhbmQgdGVyYmFpayBzZXBhbmphbmcgbWFzYSwgbWFzYS1tYXNhIHBhbGluZyBpbmRhaCBtYXNhLW1hc2EgZGlzZWtsb2FoIiwiYmFuZE1haWwiOiJ5b3dlc2JlbkBnbWFpbC5jb20iLCJiYW5kQWRkcmVzcyI6Ik1hbGFuZyIsImJhbmRQaG9uZSI6IjA5MzI5ODMyMDMyMDkiLCJiYW5kUGhvdG8iOiJodHRwczovL2Nkbi5pZG50aW1lcy5jb20vY29udGVudC1pbWFnZXMvY29tbXVuaXR5LzIwMTgvMDMvMTIzLTEwZjUzMzVjOTg3NzNlNDc5ZWZhOTE5OTFmMjA0Y2IwLmpwZyJ9LCJmcmVzaCI6ZmFsc2UsInR5cGUiOiJhY2Nlc3MiLCJ1c2VyX2NsYWltcyI6eyJiYW5kX2lkIjoxLCJ1c2VybmFtZSI6Inlvd3NiZW4iLCJwYXNzd29yZCI6Im5nZW5laWtpIiwiYmFuZE5hbWUiOiJZb3dpcyBiZW4iLCJiYW5kRGVzYyI6ImthbWkgYWRhbGFoIGJhbmQgdGVyYmFpayBzZXBhbmphbmcgbWFzYSwgbWFzYS1tYXNhIHBhbGluZyBpbmRhaCBtYXNhLW1hc2EgZGlzZWtsb2FoIiwiYmFuZE1haWwiOiJ5b3dlc2JlbkBnbWFpbC5jb20iLCJiYW5kQWRkcmVzcyI6Ik1hbGFuZyIsImJhbmRQaG9uZSI6IjA5MzI5ODMyMDMyMDkiLCJiYW5kUGhvdG8iOiJodHRwczovL2Nkbi5pZG50aW1lcy5jb20vY29udGVudC1pbWFnZXMvY29tbXVuaXR5LzIwMTgvMDMvMTIzLTEwZjUzMzVjOTg3NzNlNDc5ZWZhOTE5OTFmMjA0Y2IwLmpwZyJ9fQ.cfOlprF8IQp2ZEjsL4CB1WfBe0KHoSpntNh-g4Dse2k"}}
[2019-03-26 19:38:20,605] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "Success", "data": {"band_id": 1, "username": "yowsben", "password": "ngeneiki", "bandName": "Yowis ben", "bandDesc": "kami adalah band terbaik sepanjang masa, masa-masa paling indah masa-masa disekloah", "bandMail": "yowesben@gmail.com", "bandAddress": "Malang", "bandPhone": "0932983203209", "bandPhoto": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}}}
[2019-03-26 19:38:20,631] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "MerchTransaksi": [{"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"merch_name": "jaket yowes band", "user_name": "fsyahrulah19", "price": 150000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 19:38:20,661] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "Sucess", "merchandises": [{"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album yowes band", "price": 350000, "kategori": "album", "quantity": 16, "merch_desc": "album terbaru yowes ben edisi ramadhan", "merch_photo": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}, {"merch_id": 2, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos yowes band", "price": 100000, "kategori": "kaos", "quantity": 3, "merch_desc": "kaos terbaru edisi ramadhan", "merch_photo": "https://i.imgur.com/3bekvE8.png"}, {"merch_id": 3, "band_id": 1, "bandName": "Yowis ben", "merch_name": "jaket yowes band", "price": 150000, "kategori": "jaket", "quantity": 19, "merch_desc": "kaos terbaru edisi ramadhan", "merch_photo": "https://ciptaloka-mockups.s3.amazonaws.com/design/rgowj7dx4y-1039-0-1--l.jpg"}, {"merch_id": 4, "band_id": 1, "bandName": "Yowis ben", "merch_name": "topi yowes band", "price": 100000, "kategori": "topi", "quantity": 20, "merch_desc": "topi terbaru edisi ramadhan", "merch_photo": "https://i1.wp.com/skakindustries.com/wp-content/uploads/2017/07/Topi_Hitam.jpg"}, {"merch_id": 5, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos metal yowes band", "price": 100000, "kategori": "kaos", "quantity": 10, "merch_desc": "kaos edisi metal", "merch_photo": "https://cf.shopee.co.id/file/b631ce30957be6aa4778d660d2e46b7e"}, {"merch_id": 6, "band_id": 1, "bandName": "Yowis ben", "merch_name": "backcase yowes band", "price": 150000, "kategori": "accessoris", "quantity": 10, "merch_desc": "backcase untuk iphone 6", "merch_photo": "https://pbs.twimg.com/profile_images/941295562854342657/6o2GdWA7_400x400.jpg"}, {"merch_id": 11, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos", "price": 100000, "kategori": "kaos", "quantity": 10, "merch_desc": "kaos baru", "merch_photo": "https://i.imgur.com/3bekvE8.png"}]}}
[2019-03-26 19:38:20,672] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "events": [{"event_id": 1, "band_id": 1, "bandName": "Yowis ben", "event_name": "Konser tunggal yowes ben", "price": 100000, "location": "Magelang", "quantity": 1, "event_desc": "ayo kalian gabung ke konser kami yang pertama kalinya di Magelang", "event_photo": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}, {"event_id": 2, "band_id": 1, "bandName": "Yowis ben", "event_name": "pesta awal tahun", "price": 100000, "location": "Sidoarjo", "quantity": 5, "event_desc": "ayo kalian gabung ke konser kami yang pertama kalinya di Sidoarjo", "event_photo": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}, {"event_id": 5, "band_id": 1, "bandName": "Yowis ben", "event_name": "konser ramadhan", "price": 50000, "location": "Jakarta", "quantity": 50, "event_desc": "Konser sekaligus ceramah", "event_photo": "https://image.freepik.com/free-vector/artistic-music-poster_23-2147510917.jpg"}]}}
[2019-03-26 19:38:20,674] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 19:38:27,434] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:38:38,493] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:38:45,328] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"message": "The requested URL was not found on the server.  If you entered the URL manually please check your spelling and try again."}}
[2019-03-26 19:39:28,205] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:28,214] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:28,245] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:28,274] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:28,275] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:40,184] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:48} WARNING - REQUEST_LOG	{"requests": {"username": "yowsben", "password": "ngeneiki"}, "response": {"status": "success", "token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NTM2MDM5ODAsIm5iZiI6MTU1MzYwMzk4MCwianRpIjoiMDgxMTE2NzYtZjM5Yi00NGNhLThkNTgtYzUzYzdkNjZhNzU2IiwiZXhwIjoxNTUzNjkwMzgwLCJpZGVudGl0eSI6eyJiYW5kX2lkIjoxLCJ1c2VybmFtZSI6Inlvd3NiZW4iLCJwYXNzd29yZCI6Im5nZW5laWtpIiwiYmFuZE5hbWUiOiJZb3dpcyBiZW4iLCJiYW5kRGVzYyI6ImthbWkgYWRhbGFoIGJhbmQgdGVyYmFpayBzZXBhbmphbmcgbWFzYSwgbWFzYS1tYXNhIHBhbGluZyBpbmRhaCBtYXNhLW1hc2EgZGlzZWtsb2FoIiwiYmFuZE1haWwiOiJ5b3dlc2JlbkBnbWFpbC5jb20iLCJiYW5kQWRkcmVzcyI6Ik1hbGFuZyIsImJhbmRQaG9uZSI6IjA5MzI5ODMyMDMyMDkiLCJiYW5kUGhvdG8iOiJodHRwczovL2Nkbi5pZG50aW1lcy5jb20vY29udGVudC1pbWFnZXMvY29tbXVuaXR5LzIwMTgvMDMvMTIzLTEwZjUzMzVjOTg3NzNlNDc5ZWZhOTE5OTFmMjA0Y2IwLmpwZyJ9LCJmcmVzaCI6ZmFsc2UsInR5cGUiOiJhY2Nlc3MiLCJ1c2VyX2NsYWltcyI6eyJiYW5kX2lkIjoxLCJ1c2VybmFtZSI6Inlvd3NiZW4iLCJwYXNzd29yZCI6Im5nZW5laWtpIiwiYmFuZE5hbWUiOiJZb3dpcyBiZW4iLCJiYW5kRGVzYyI6ImthbWkgYWRhbGFoIGJhbmQgdGVyYmFpayBzZXBhbmphbmcgbWFzYSwgbWFzYS1tYXNhIHBhbGluZyBpbmRhaCBtYXNhLW1hc2EgZGlzZWtsb2FoIiwiYmFuZE1haWwiOiJ5b3dlc2JlbkBnbWFpbC5jb20iLCJiYW5kQWRkcmVzcyI6Ik1hbGFuZyIsImJhbmRQaG9uZSI6IjA5MzI5ODMyMDMyMDkiLCJiYW5kUGhvdG8iOiJodHRwczovL2Nkbi5pZG50aW1lcy5jb20vY29udGVudC1pbWFnZXMvY29tbXVuaXR5LzIwMTgvMDMvMTIzLTEwZjUzMzVjOTg3NzNlNDc5ZWZhOTE5OTFmMjA0Y2IwLmpwZyJ9fQ.08THJ8Nif7jTBhnhW5s2jPzHFKUB6_ziML7LRmYIADI"}}
[2019-03-26 19:39:42,647] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "Success", "data": {"band_id": 1, "username": "yowsben", "password": "ngeneiki", "bandName": "Yowis ben", "bandDesc": "kami adalah band terbaik sepanjang masa, masa-masa paling indah masa-masa disekloah", "bandMail": "yowesben@gmail.com", "bandAddress": "Malang", "bandPhone": "0932983203209", "bandPhoto": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}}}
[2019-03-26 19:39:42,763] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "EventTransaksi": [{"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 300000, "quantity": 3, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "pesta awal tahun", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"event_name": "Konser tunggal yowes ben", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 19:39:42,778] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "MerchTransaksi": [{"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 200000, "quantity": 2, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"merch_name": "kaos yowes band", "user_name": "fsyahrulah19", "price": 100000, "quantity": 1, "bandName": "Yowis ben"}, {"merch_name": "jaket yowes band", "user_name": "fsyahrulah19", "price": 150000, "quantity": 1, "bandName": "Yowis ben"}]}}
[2019-03-26 19:39:42,787] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "Sucess", "merchandises": [{"merch_id": 1, "band_id": 1, "bandName": "Yowis ben", "merch_name": "album yowes band", "price": 350000, "kategori": "album", "quantity": 16, "merch_desc": "album terbaru yowes ben edisi ramadhan", "merch_photo": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}, {"merch_id": 2, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos yowes band", "price": 100000, "kategori": "kaos", "quantity": 3, "merch_desc": "kaos terbaru edisi ramadhan", "merch_photo": "https://i.imgur.com/3bekvE8.png"}, {"merch_id": 3, "band_id": 1, "bandName": "Yowis ben", "merch_name": "jaket yowes band", "price": 150000, "kategori": "jaket", "quantity": 19, "merch_desc": "kaos terbaru edisi ramadhan", "merch_photo": "https://ciptaloka-mockups.s3.amazonaws.com/design/rgowj7dx4y-1039-0-1--l.jpg"}, {"merch_id": 4, "band_id": 1, "bandName": "Yowis ben", "merch_name": "topi yowes band", "price": 100000, "kategori": "topi", "quantity": 20, "merch_desc": "topi terbaru edisi ramadhan", "merch_photo": "https://i1.wp.com/skakindustries.com/wp-content/uploads/2017/07/Topi_Hitam.jpg"}, {"merch_id": 5, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos metal yowes band", "price": 100000, "kategori": "kaos", "quantity": 10, "merch_desc": "kaos edisi metal", "merch_photo": "https://cf.shopee.co.id/file/b631ce30957be6aa4778d660d2e46b7e"}, {"merch_id": 6, "band_id": 1, "bandName": "Yowis ben", "merch_name": "backcase yowes band", "price": 150000, "kategori": "accessoris", "quantity": 10, "merch_desc": "backcase untuk iphone 6", "merch_photo": "https://pbs.twimg.com/profile_images/941295562854342657/6o2GdWA7_400x400.jpg"}, {"merch_id": 11, "band_id": 1, "bandName": "Yowis ben", "merch_name": "kaos", "price": 100000, "kategori": "kaos", "quantity": 10, "merch_desc": "kaos baru", "merch_photo": "https://i.imgur.com/3bekvE8.png"}]}}
[2019-03-26 19:39:42,802] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"status": "sucess", "events": [{"event_id": 1, "band_id": 1, "bandName": "Yowis ben", "event_name": "Konser tunggal yowes ben", "price": 100000, "location": "Magelang", "quantity": 1, "event_desc": "ayo kalian gabung ke konser kami yang pertama kalinya di Magelang", "event_photo": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}, {"event_id": 2, "band_id": 1, "bandName": "Yowis ben", "event_name": "pesta awal tahun", "price": 100000, "location": "Sidoarjo", "quantity": 5, "event_desc": "ayo kalian gabung ke konser kami yang pertama kalinya di Sidoarjo", "event_photo": "https://cdn.idntimes.com/content-images/community/2018/03/123-10f5335c98773e479efa91991f204cb0.jpg"}, {"event_id": 5, "band_id": 1, "bandName": "Yowis ben", "event_name": "konser ramadhan", "price": 50000, "location": "Jakarta", "quantity": 50, "event_desc": "Konser sekaligus ceramah", "event_photo": "https://image.freepik.com/free-vector/artistic-music-poster_23-2147510917.jpg"}]}}
[2019-03-26 19:39:53,629] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:53,636] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:53,650] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:53,673] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
[2019-03-26 19:39:53,676] {/home/alphatech/Restrain/e-commerce/commerce/blueprints/__init__.py:45} WARNING - REQUEST_LOG	{"request": {}, "response": {"msg": "Bad Authorization header. Expected value 'Bearer <JWT>'"}}
